user_id,instrument_version,gender_clean,age_num,age_flag,city_canon,department,nationality_canon,away_duration_canon,away_duration_order,city_duration_canon,city_duration_order,n_questions,minors,destination_country,language,registration_status,attempts,is_returning,safety_alert,escalation_status,age_range,age_range_order,session_minutes,n_msgs_user,has_text,first_seen,registered_at,is_repeat_asker,intends_to_stay,cluster_id,subcluster_id,subcluster_name
e0631c168fc6,v1,Woman,28.0,ok,Riohacha,La Guajira,Venezuela,3–12 months,2.0,4–6 months,2.0,2.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,3,True,2026-06-26 16:33:20.981,2026-06-26 16:33:20.981,False,True,3,30,Visas and travel abroad
e06423c70b3e,v1,Man,22.0,ok,Medellín,Antioquia,Venezuela,3–12 months,2.0,4–6 months,2.0,4.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,8,True,2026-05-28 22:30:07.559,2026-05-28 22:30:07.559,True,True,4,40,Health access and registration
e0698cb52450,v2,Woman,36.0,ok,Bogotá,Bogotá,Venezuela,Did not respond,-1.0,1+ year,4.0,,No,,Spanish,Completed,1.0,,,,35-44,3,0.8723333333333334,1,True,2026-07-27 16:55:41.293,2026-07-27 16:55:41.293,False,True,0,0,Starting a business
e07197abcf03,v1,Woman,46.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,45-54,4,,3,True,2026-07-08 17:25:50.120,2026-07-08 17:25:50.120,False,True,2,22,Apostilles and birth records
e0759bd92787,v1,Woman,42.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,5,True,2026-05-28 23:27:12.767,2026-05-28 23:27:12.767,False,True,4,40,Health access and registration
e0938d4ee792,v1,Woman,35.0,ok,Bogotá,Bogotá,Venezuela,1–5 years,3.0,Did not respond,-1.0,1.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,1,True,2026-06-28 18:10:26.131,2026-06-28 18:10:26.131,False,True,1,11,Brigades and paperwork steps
e09ac786b0cb,v1,Woman,27.0,ok,Cúcuta,Norte de Santander,Venezuela,< 1 month,0.0,< 1 month,0.0,0.0,No,Colombia,Spanish,Completed,,,,,25-34,2,,1,True,2026-07-15 16:06:54.954,2026-07-15 16:06:54.954,False,True,5,50,Services and integration
e14d780d7d43,v1,Woman,29.0,ok,Medellín,Antioquia,Venezuela,1–3 months,1.0,4–6 months,2.0,6.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,8,True,2026-07-08 16:21:25.467,2026-07-08 16:21:25.467,True,True,4,40,Health access and registration
e1a3c59b06d0,v1,Woman,28.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,4.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,4,True,2026-07-15 00:05:01.430,2026-07-15 00:05:01.430,True,True,2,20,Family nationality options
e1ada0b3526e,v1,Woman,25.0,ok,Cúcuta,Norte de Santander,Venezuela,3–12 months,2.0,7–12 months,3.0,3.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,5,True,2026-05-20 14:57:35.470,2026-05-20 14:57:35.470,False,True,1,10,Biometrics and minors' documents
e1d352c8b6dc,v1,Woman,22.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,7,True,2026-05-06 13:35:44.689,2026-05-06 13:35:44.689,False,True,4,40,Health access and registration
e1e54a1ff1f5,v1,Woman,30.0,ok,Other,,Venezuela,1–5 years,3.0,4–6 months,2.0,0.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,2,True,2026-04-15 20:08:21.172,2026-04-15 20:08:21.172,False,True,5,50,Services and integration
e1e56ec111f7,v1,Woman,38.0,ok,Ipiales,Nariño,Venezuela,< 1 month,0.0,< 1 month,0.0,1.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,10,True,2026-05-03 04:28:33.388,2026-05-03 04:28:33.388,False,True,4,40,Health access and registration
e1f13dfde3bc,v1,Woman,42.0,ok,Bogotá,Bogotá,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,6,True,2026-05-13 13:51:42.720,2026-05-13 13:51:42.720,False,True,0,0,Starting a business
e23546b81515,v1,Woman,33.0,ok,Other,,Venezuela,5+ years,4.0,4–6 months,2.0,2.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,2,True,2026-06-13 16:26:28.267,2026-06-13 16:26:28.267,False,True,1,10,Biometrics and minors' documents
e253e90e463e,v1,Man,7.0,unreliable_sub18,Other,,Panama,1–5 years,3.0,1+ year,4.0,0.0,No,Colombia,Spanish,Completed,,,,,0-17,0,,2,True,2026-06-16 22:35:59.613,2026-06-16 22:35:59.613,False,True,2,21,Regularising status abroad
e25d61d034aa,v1,Man,25.0,ok,Barranquilla,Atlántico,Venezuela,5+ years,4.0,Did not respond,-1.0,3.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,6,True,2026-06-13 15:10:13.302,2026-06-13 15:10:13.302,False,True,1,10,Biometrics and minors' documents
e2bde1255941,v1,Woman,29.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,1,True,2026-07-15 13:43:59.421,2026-07-15 13:43:59.421,False,True,4,41,Food and shelter from organisations
e2c9eb5825cb,v1,Woman,47.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,45-54,4,,7,True,2026-05-30 13:16:07.443,2026-05-30 13:16:07.443,False,True,2,22,Apostilles and birth records
e31831e73458,v1,Man,22.0,ok,Other,,Venezuela,5+ years,4.0,< 1 month,0.0,0.0,No,Colombia,Spanish,Completed,,,,,18-24,1,,0,False,,2026-07-15 15:04:21.303,False,True,-1,-10,No conversation text
e321fc2db3fa,v2,Woman,27.0,ok,Bogotá,Bogotá,Venezuela,Did not respond,-1.0,1+ year,4.0,,Yes,,Spanish,Completed,1.0,,,,25-34,2,6.133683333333334,2,True,2026-07-27 15:57:26.833,2026-07-27 15:57:26.833,False,True,1,10,Biometrics and minors' documents
e322ca23cf78,v1,Woman,51.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,0.0,No,Colombia,Spanish,Completed,,,,,45-54,4,,1,True,2026-06-02 13:24:47.368,2026-06-02 13:24:47.368,False,True,0,0,Starting a business
e3ae191d4fd0,v1,Woman,24.0,ok,Medellín,Antioquia,Venezuela,1–3 months,1.0,1–3 months,1.0,2.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,3,True,2026-05-29 15:24:25.778,2026-05-29 15:24:25.778,False,True,1,10,Biometrics and minors' documents
e4665a7137f2,v1,Woman,26.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,2,True,2026-07-10 12:36:28.450,2026-07-10 12:36:28.450,False,True,3,31,Expiring permits and renewals
e4bb3d69fa67,v1,Woman,21.0,ok,Barranquilla,Atlántico,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,No,Colombia,Spanish,Completed,1.0,,,,18-24,1,2.6717166666666667,13,True,2026-06-16 18:55:41.303,2026-06-16 18:55:41.303,False,True,1,10,Biometrics and minors' documents
e51aa2d7b4dc,v2,Man,21.0,ok,Bogotá,Bogotá,Venezuela,Did not respond,-1.0,1+ year,4.0,,Yes,,Spanish,Completed,1.0,,,,18-24,1,1.18735,2,True,2026-07-27 17:24:09.063,2026-07-27 17:24:09.063,False,True,4,41,Food and shelter from organisations
e5264ccf9bcc,v1,Woman,25.0,ok,Cúcuta,Norte de Santander,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,3,True,2026-07-14 23:27:38.098,2026-07-14 23:27:38.098,False,True,3,30,Visas and travel abroad
e53901a426b6,v1,Woman,35.0,ok,Bogotá,Bogotá,Costa Rica,3–12 months,2.0,4–6 months,2.0,0.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,0,False,,2026-04-07 12:47:48.369,False,True,-1,-10,No conversation text
e54fd550f83a,v1,Woman,28.0,ok,Soacha,Cundinamarca,Venezuela,5+ years,4.0,Did not respond,-1.0,4.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,4,True,2026-05-26 02:06:28.961,2026-05-26 02:06:28.961,True,True,4,41,Food and shelter from organisations
e5cd8f93170c,v1,Woman,28.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,3.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,2,True,2026-06-03 18:09:48.099,2026-06-03 18:09:48.099,False,True,1,10,Biometrics and minors' documents
e5edc9cb3a93,v1,Woman,15.0,unreliable_sub18,Other,,Venezuela,5+ years,4.0,1+ year,4.0,5.0,Yes,Colombia,Spanish,Completed,,,,,0-17,0,,9,True,2026-04-22 17:19:13.923,2026-04-22 17:19:13.923,True,True,2,22,Apostilles and birth records
e6181d811dab,v1,Man,47.0,ok,Bogotá,Bogotá,Venezuela,1–3 months,1.0,1–3 months,1.0,0.0,No,Colombia,Spanish,Completed,,,,,45-54,4,,2,True,2026-05-25 20:34:00.781,2026-05-25 20:34:00.781,False,True,5,50,Services and integration
e61e18e8a539,v2,Man,42.0,ok,Bogotá,Bogotá,Ecuador,Did not respond,-1.0,1+ year,4.0,,No,,Spanish,Completed,1.0,,,,35-44,3,,0,False,,2026-07-27 16:57:53.391,False,True,-1,-10,No conversation text
e63ad6b19e6a,v1,Woman,23.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,1–3 months,1.0,2.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,6,True,2026-05-29 13:32:26.404,2026-05-29 13:32:26.404,False,True,4,41,Food and shelter from organisations
e641f51b066c,v1,Woman,56.0,ok,Medellín,Antioquia,Venezuela,3–12 months,2.0,4–6 months,2.0,0.0,No,Colombia,Spanish,Completed,,,,,55+,5,,4,True,2026-07-08 17:26:27.899,2026-07-08 17:26:27.899,False,True,4,40,Health access and registration
e685b0c1941c,v1,Woman,26.0,ok,Other,,Venezuela,5+ years,4.0,1+ year,4.0,3.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,5,True,2026-05-13 19:24:28.218,2026-05-13 19:24:28.218,False,True,1,10,Biometrics and minors' documents
e6b62393881a,v1,Woman,35.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,4–6 months,2.0,0.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,2,True,2026-07-15 16:35:53.740,2026-07-15 16:35:53.740,False,True,4,41,Food and shelter from organisations
e6f409ef9b75,v1,Woman,29.0,ok,Barranquilla,Atlántico,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,2,True,2026-04-22 04:44:21.841,2026-04-22 04:44:21.841,False,True,4,41,Food and shelter from organisations
e719d43df055,v1,LGBTQ+,39.0,ok,Cúcuta,Norte de Santander,Venezuela,1–5 years,3.0,1+ year,4.0,1.0,No,Colombia,Spanish,Completed,,,,,35-44,3,,2,True,2026-04-21 14:35:47.671,2026-04-21 14:35:47.671,False,True,4,41,Food and shelter from organisations
e74ceddc78c6,v1,Man,55.0,ok,Barranquilla,Atlántico,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,,Spanish,Completed,,,,,55+,5,,0,False,,2026-07-14 23:54:55.614,False,True,-1,-10,No conversation text
e774b802cdb6,v1,Woman,44.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,2,True,2026-07-15 01:57:42.100,2026-07-15 01:57:42.100,False,True,0,0,Starting a business
e7a36fffd249,v1,Woman,21.0,ok,Soacha,Cundinamarca,Venezuela,1–3 months,1.0,1–3 months,1.0,2.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,2,True,2026-04-28 19:34:27.134,2026-04-28 19:34:27.134,False,True,4,41,Food and shelter from organisations
e7e6471d8d08,v1,Woman,76.0,ok,Santa Marta,Magdalena,Venezuela,1–5 years,3.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,55+,5,,2,True,2026-06-14 03:44:18.313,2026-06-14 03:44:18.313,False,True,4,41,Food and shelter from organisations
e7f80bee45fd,v1,Woman,27.0,ok,Barranquilla,Atlántico,Venezuela,1–5 years,3.0,< 1 month,0.0,0.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,1,True,2026-06-18 00:00:40.173,2026-06-18 00:00:40.173,False,True,5,50,Services and integration
e80a36af12e5,v1,Woman,41.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,2,True,2026-03-25 21:04:22.019,2026-03-25 21:04:22.019,False,True,2,20,Family nationality options
e82096d4e3bc,v1,Woman,22.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,1+ year,4.0,0.0,No,Colombia,Spanish,Completed,,,,,18-24,1,,4,True,2026-05-29 12:14:40.188,2026-05-29 12:14:40.188,False,True,4,40,Health access and registration
e846935965c0,v1,Man,21.0,ok,Soacha,Cundinamarca,Venezuela,5+ years,4.0,1+ year,4.0,5.0,No,Colombia,Spanish,Completed,1.0,,[2026-07-27 22:29] The user is a sick and disabled grandmother caring for her orphaned grandchildren. She feels overwhelmed and unable to handle necessary procedures.,🔴 Urgent,18-24,1,6.734,7,True,2026-05-13 19:40:09.061,2026-05-13 19:40:09.061,True,True,2,20,Family nationality options
e86a9cdef117,v1,Woman,34.0,ok,Bogotá,Bogotá,Venezuela,1–5 years,3.0,1+ year,4.0,0.0,No,Colombia,Spanish,Completed,,,,,25-34,2,,2,True,2026-05-26 15:03:55.006,2026-05-26 15:03:55.006,False,True,3,31,Expiring permits and renewals
e86e2bb226cd,v2,Woman,40.0,ok,Soacha,Cundinamarca,Colombia,Did not respond,-1.0,Did not respond,-1.0,,Yes,,Spanish,Completed,1.0,,,,35-44,3,,0,False,,2026-07-27 15:59:33.270,False,True,-1,-10,No conversation text
e8adce6f57db,v1,Woman,27.0,ok,Cúcuta,Norte de Santander,Venezuela,1–5 years,3.0,1+ year,4.0,6.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,11,True,2026-07-14 21:34:06.350,2026-07-14 21:34:06.350,True,True,1,10,Biometrics and minors' documents
e8cd996ab9b0,v1,Man,51.0,ok,Santa Marta,Magdalena,Venezuela,5+ years,4.0,1+ year,4.0,1.0,No,Colombia,Spanish,Completed,,,,,45-54,4,,2,True,2026-06-13 00:41:09.097,2026-06-13 00:41:09.097,False,True,0,0,Starting a business
e8d16804b787,v1,Woman,24.0,ok,Barranquilla,Atlántico,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,2,True,2026-06-16 23:04:48.257,2026-06-16 23:04:48.257,False,True,1,11,Brigades and paperwork steps
e8f04698e92b,v1,Man,48.0,ok,Medellín,Antioquia,Colombia,5+ years,4.0,1+ year,4.0,0.0,Yes,United States,Spanish,Completed,,,,,45-54,4,,0,False,,2026-07-13 14:36:17.259,False,False,-1,-10,No conversation text
e9007fba3801,v2,Man,26.0,ok,Bogotá,Bogotá,Venezuela,Did not respond,-1.0,1+ year,4.0,,No,,Spanish,Completed,1.0,,,,25-34,2,1.1432666666666667,1,True,2026-07-27 17:04:34.155,2026-07-27 17:04:34.155,False,True,3,30,Visas and travel abroad
e900ff1f2554,v1,Woman,21.0,ok,Ipiales,Nariño,Venezuela,3–12 months,2.0,< 1 month,0.0,0.0,Yes,Venezuela,Spanish,Completed,,,,,18-24,1,,2,True,2026-05-07 21:05:00.206,2026-05-07 21:05:00.206,False,False,5,50,Services and integration
e908b895cfdc,v1,Woman,40.0,ok,Other,,Venezuela,5+ years,4.0,1+ year,4.0,3.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,3,True,2026-05-22 21:28:13.588,2026-05-22 21:28:13.588,False,True,4,41,Food and shelter from organisations
e97c2a96e445,v1,Man,37.0,ok,Barranquilla,Atlántico,Venezuela,1–5 years,3.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,0,False,,2026-06-13 16:04:28.026,False,True,-1,-10,No conversation text
e981043c5f84,v1,Woman,52.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,45-54,4,,4,True,2026-07-10 03:52:06.009,2026-07-10 03:52:06.009,False,True,1,10,Biometrics and minors' documents
e9900c755cc8,v1,Woman,53.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,1+ year,4.0,6.0,No,Colombia,Spanish,Completed,,,,,45-54,4,,5,True,2026-04-20 21:40:05.239,2026-04-20 21:40:05.239,True,True,3,31,Expiring permits and renewals
e9a672df4997,v1,Woman,50.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,0.0,No,Colombia,Spanish,Completed,,,,,45-54,4,,3,True,2026-06-10 19:00:45.431,2026-06-10 19:00:45.431,False,True,0,1,Looking for work and training
e9c7c306fde3,v1,Woman,38.0,ok,Soacha,Cundinamarca,Venezuela,5+ years,4.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,1,True,2026-05-14 15:26:12.034,2026-05-14 15:26:12.034,False,True,3,30,Visas and travel abroad
e9cf95343393,v1,Woman,32.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,0,False,,2026-07-17 12:19:51.654,False,True,-1,-10,No conversation text
ea19a9b97add,v1,Man,10.0,unreliable_sub18,Other,,Ecuador,5+ years,4.0,Did not respond,-1.0,3.0,Yes,Colombia,Spanish,Completed,,,,,0-17,0,,7,True,2026-05-25 21:17:03.385,2026-05-25 21:17:03.385,False,True,1,10,Biometrics and minors' documents
ea632a43ed21,v1,Man,52.0,ok,Soacha,Cundinamarca,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,45-54,4,,2,True,2026-06-24 13:34:47.744,2026-06-24 13:34:47.744,False,True,5,50,Services and integration
ea8450b3cca0,v1,Man,21.0,ok,Medellín,Antioquia,Venezuela,1–3 months,1.0,1–3 months,1.0,3.0,No,Colombia,Spanish,Completed,,,,,18-24,1,,4,True,2026-07-11 20:32:10.546,2026-07-11 20:32:10.546,False,True,1,10,Biometrics and minors' documents
eabcd4d08636,v1,Woman,25.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,7–12 months,3.0,1.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,8,True,2026-07-15 03:07:22.993,2026-07-15 03:07:22.993,False,True,2,20,Family nationality options
eaf2c60a5a84,v1,Woman,18.0,ok,Cúcuta,Norte de Santander,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,No,Colombia,Spanish,Completed,,,,,18-24,1,,3,True,2026-07-15 12:15:55.982,2026-07-15 12:15:55.982,False,True,1,10,Biometrics and minors' documents
eb1740169607,v1,Woman,30.0,ok,Medellín,Antioquia,Venezuela,3–12 months,2.0,4–6 months,2.0,0.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,0,False,,2026-05-29 19:14:44.145,False,True,-1,-10,No conversation text
eb396272d9a4,v1,Woman,64.0,ok,Medellín,Antioquia,Venezuela,3–12 months,2.0,4–6 months,2.0,1.0,No,Colombia,Spanish,Completed,,,,,55+,5,,2,True,2026-05-29 13:52:23.586,2026-05-29 13:52:23.586,False,True,2,22,Apostilles and birth records
eb4807a8774d,v1,Woman,41.0,ok,Other,,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,2,True,2026-05-05 18:15:13.711,2026-05-05 18:15:13.711,False,True,2,21,Regularising status abroad
eba15300ac71,v1,Woman,43.0,ok,Barranquilla,Atlántico,Venezuela,1–5 years,3.0,1+ year,4.0,4.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,6,True,2026-06-16 00:49:04.326,2026-06-16 00:49:04.326,True,True,1,10,Biometrics and minors' documents
ebb0abd50de4,v1,Woman,24.0,ok,Santa Marta,Magdalena,Venezuela,1–5 years,3.0,1+ year,4.0,2.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,2,True,2026-06-12 18:30:40.676,2026-06-12 18:30:40.676,False,True,0,0,Starting a business
ebd77a80a358,v1,Woman,42.0,ok,Medellín,Antioquia,Venezuela,3–12 months,2.0,7–12 months,3.0,1.0,No,Venezuela,Spanish,Completed,,,,,35-44,3,,3,True,2026-04-27 16:00:56.717,2026-04-27 16:00:56.717,False,False,2,21,Regularising status abroad
ebf63a1e9924,v1,Woman,37.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,1+ year,4.0,3.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,4,True,2026-03-26 17:54:12.247,2026-03-26 17:54:12.247,False,True,3,31,Expiring permits and renewals
ec0808a120ca,v1,Man,30.0,ok,Pasto,Nariño,Venezuela,5+ years,4.0,< 1 month,0.0,8.0,Yes,Venezuela,Spanish,Completed,,,,,25-34,2,,13,True,2026-04-24 20:19:15.605,2026-04-24 20:19:15.605,True,False,4,40,Health access and registration
ec1a34a77cca,v1,Woman,46.0,ok,Other,,Venezuela,5+ years,4.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,45-54,4,,3,True,2026-04-22 19:54:48.264,2026-04-22 19:54:48.264,False,True,0,0,Starting a business
ec5575cda85d,v1,Woman,47.0,ok,Medellín,Antioquia,Venezuela,1–5 years,3.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,45-54,4,,2,True,2026-05-28 21:25:17.254,2026-05-28 21:25:17.254,False,True,1,10,Biometrics and minors' documents
ec6510d8b6f2,v1,Woman,23.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,3,True,2026-07-15 14:43:14.842,2026-07-15 14:43:14.842,False,True,3,30,Visas and travel abroad
ec87239959ff,v2,Woman,22.0,ok,Other,,Venezuela,Did not respond,-1.0,1–3 months,1.0,,Yes,,Spanish,Completed,1.0,,,,18-24,1,2.3746500000000004,2,True,2026-07-27 22:01:43.755,2026-07-27 22:01:43.755,False,True,5,50,Services and integration
ec9a0465994d,v1,Woman,41.0,ok,Cúcuta,Norte de Santander,Venezuela,3–12 months,2.0,7–12 months,3.0,0.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,0,False,,2026-07-14 21:37:38.257,False,True,-1,-10,No conversation text
ecbabc3cee0c,v1,Woman,38.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,1,True,2026-05-21 13:03:02.681,2026-05-21 13:03:02.681,False,True,4,40,Health access and registration
ecc635d4b0e2,v1,Woman,25.0,ok,Ipiales,Nariño,Venezuela,5+ years,4.0,< 1 month,0.0,1.0,Yes,Venezuela,Spanish,Completed,,,,,25-34,2,,2,True,2026-05-08 03:18:51.963,2026-05-08 03:18:51.963,False,False,4,41,Food and shelter from organisations
ecfe90bb1876,v1,Woman,26.0,ok,Bogotá,Bogotá,Venezuela,1–5 years,3.0,1–3 months,1.0,0.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,0,False,,2026-05-13 19:22:10.176,False,True,-1,-10,No conversation text
ed4f4f6f3045,v1,Woman,44.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,7–12 months,3.0,1.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,2,True,2026-05-05 23:17:12.052,2026-05-05 23:17:12.052,False,True,3,31,Expiring permits and renewals
ed5f7c488f83,v1,Woman,1.0,unreliable_sub18,Barranquilla,Atlántico,Venezuela,5+ years,4.0,1+ year,4.0,1.0,Yes,Argentina,Spanish,Completed,,,,,0-17,0,,2,True,2026-06-13 17:55:23.370,2026-06-13 17:55:23.370,False,False,1,10,Biometrics and minors' documents
ed727ba8f627,v1,Woman,22.0,ok,Cúcuta,Norte de Santander,Venezuela,3–12 months,2.0,4–6 months,2.0,1.0,Yes,Colombia,Spanish,Completed,,,,,18-24,1,,2,True,2026-07-14 21:55:50.513,2026-07-14 21:55:50.513,False,True,3,30,Visas and travel abroad
ed77d995c4dd,v2,Man,33.0,ok,Bogotá,Bogotá,Venezuela,Did not respond,-1.0,< 1 month,0.0,,No,,Spanish,Completed,1.0,,,,25-34,2,,0,False,,2026-07-27 16:31:06.687,False,True,-1,-10,No conversation text
ed9ff7f912e4,v1,Woman,50.0,ok,Cúcuta,Norte de Santander,Venezuela,5+ years,4.0,1+ year,4.0,,No,Colombia,Spanish,Completed,,,,,45-54,4,,4,True,2026-07-16 18:40:55.412,2026-07-16 18:40:55.412,False,True,0,0,Starting a business
ede539a89ef4,v1,Woman,32.0,ok,Soacha,Cundinamarca,Venezuela,1–5 years,3.0,7–12 months,3.0,2.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,2,True,2026-06-19 15:00:58.833,2026-06-19 15:00:58.833,False,True,2,20,Family nationality options
edec792c9b50,v1,Woman,28.0,ok,Cúcuta,Norte de Santander,Venezuela,1–5 years,3.0,1+ year,4.0,0.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,1,True,2026-05-26 19:11:59.894,2026-05-26 19:11:59.894,False,True,4,40,Health access and registration
edfb20856421,v1,Woman,30.0,ok,Other,,Venezuela,5+ years,4.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,3,True,2026-07-08 22:48:36.838,2026-07-08 22:48:36.838,False,True,0,0,Starting a business
ee812abbae17,v1,Woman,36.0,ok,Bucaramanga,Santander,Venezuela,1–5 years,3.0,4–6 months,2.0,4.0,Yes,Colombia,Spanish,Completed,,,,,35-44,3,,12,True,2026-07-15 17:31:38.121,2026-07-15 17:31:38.121,True,True,4,40,Health access and registration
ee9d47c348b7,v1,Woman,1.0,unreliable_sub18,Other,,Venezuela,< 1 month,0.0,Did not respond,-1.0,2.0,Yes,Colombia,Spanish,Completed,,,,,0-17,0,,2,True,2026-04-29 14:57:18.773,2026-04-29 14:57:18.773,False,True,4,40,Health access and registration
eecee4198c0f,v1,Man,39.0,ok,Cali,Valle del Cauca,Venezuela,5+ years,4.0,4–6 months,2.0,0.0,No,Colombia,Spanish,Completed,,,,,35-44,3,,5,True,2026-05-25 12:30:20.604,2026-05-25 12:30:20.604,False,True,4,40,Health access and registration
ef060dfe6b88,v1,Woman,33.0,ok,Medellín,Antioquia,Venezuela,5+ years,4.0,1+ year,4.0,1.0,Yes,Colombia,Spanish,Completed,,,,,25-34,2,,1,True,2026-05-29 04:03:11.038,2026-05-29 04:03:11.038,False,True,0,1,Looking for work and training
