subcluster_id,user_id,term,weight
31,5eb579d50f61,llevar,0.0036481430555786593
31,e86a9cdef117,agarrar,0.0036481430555786593
40,2bda216ee06e,nuevo,0.00891189232148501
40,47e074a1b347,nuevo,0.00891189232148501
40,9f55b7f98d0c,nuevo,0.00891189232148501
40,a8b6c91e103d,nuevo,0.00891189232148501
40,cfa7562d8642,nuevo,0.2762686619660353
40,e14d780d7d43,nuevo,0.00891189232148501
40,6c9cb7899305,registrarme,0.008664339756999316
40,cfa7562d8642,registrarme,0.2685945324669788
40,e0759bd92787,registrarme,0.01732867951399863
40,1b5222e497bf,hospital,0.007921682063542232
40,2fee72bc46f1,hospital,0.007921682063542232
40,a47a460d4806,hospital,0.007921682063542232
40,a77977d188c4,hospital,0.007921682063542232
40,ac776a91e1b9,hospital,0.007921682063542232
40,ad2009457cac,hospital,0.007921682063542232
40,b129f19d0af2,hospital,0.007921682063542232
40,b71b48b68419,hospital,0.007921682063542232
40,c6b6dd92e42a,hospital,0.007921682063542232
40,cd6b50518b1b,hospital,0.015843364127084463
40,cfa7562d8642,hospital,0.007921682063542232
40,e1d352c8b6dc,hospital,0.015843364127084463
40,eecee4198c0f,hospital,0.015843364127084463
40,f19c866c9fd5,hospital,0.007921682063542232
40,f480b4f24ed8,hospital,0.015843364127084463
40,0a272952bdec,sisben,0.005198603854199589
40,10362a778226,sisben,0.015595811562598767
40,25c717fcfcf0,sisben,0.005198603854199589
40,324389fa1463,sisben,0.005198603854199589
40,55a546c0886d,sisben,0.005198603854199589
40,5c0d66283a45,sisben,0.010397207708399178
40,662f81114f99,sisben,0.010397207708399178
40,67137155144d,sisben,0.010397207708399178
40,6c99e1a0bd00,sisben,0.005198603854199589
40,8b5e8d22c93a,sisben,0.005198603854199589
40,b71b48b68419,sisben,0.005198603854199589
40,cea92821b22a,sisben,0.005198603854199589
40,e14d780d7d43,sisben,0.005198603854199589
40,e82096d4e3bc,sisben,0.005198603854199589
40,f9cf071cedbb,sisben,0.005198603854199589
40,07a493b2ddeb,urgente,0.004479398673070138
40,0d79522d75ab,urgente,0.004479398673070138
40,aa5cfb011785,urgente,0.008958797346140275
40,b71b48b68419,urgente,0.004479398673070138
40,c6b6dd92e42a,urgente,0.004479398673070138
40,1a1ebc5090d9,acceso,0.003923615316671821
40,2f99c95f0057,acceso,0.007847230633343642
40,5c0d66283a45,acceso,0.003923615316671821
40,67137155144d,acceso,0.015694461266687283
40,b71b48b68419,acceso,0.003923615316671821
40,662f81114f99,villa,0.011518453730751782
40,8d209885c75b,villa,0.0038394845769172607
40,aa5cfb011785,villa,0.0038394845769172607
40,ae274c7b9001,villa,0.0038394845769172607
40,0b98d3009cee,ellos,0.0037520088743738566
40,1b5222e497bf,ellos,0.0037520088743738566
40,637783960fda,ellos,0.0037520088743738566
40,7037462b3440,ellos,0.0037520088743738566
40,7dcca471d88b,ellos,0.0037520088743738566
40,875ddd21c83a,ellos,0.0037520088743738566
40,9f55b7f98d0c,ellos,0.007504017748747713
40,c102a05bc7bd,ellos,0.0037520088743738566
40,ecbabc3cee0c,ellos,0.0037520088743738566
40,f480b4f24ed8,ellos,0.0037520088743738566
40,07a493b2ddeb,terminar,0.0037520088743738566
40,0b98d3009cee,terminar,0.018760044371869282
40,68fd964afd09,terminar,0.0037520088743738566
40,7ff12400b9f6,terminar,0.0037520088743738566
40,8d209885c75b,terminar,0.0037520088743738566
40,ad2009457cac,terminar,0.0037520088743738566
40,af0e5c149be0,terminar,0.0037520088743738566
40,c6b6dd92e42a,terminar,0.0037520088743738566
40,cfa7562d8642,terminar,0.0037520088743738566
40,0b98d3009cee,tienes,0.014125015140018553
40,12a4d7d0b517,tienes,0.0035312537850046384
40,43f2bfa84b23,tienes,0.0035312537850046384
40,c6b6dd92e42a,tienes,0.0035312537850046384
40,cfa7562d8642,tienes,0.0035312537850046384
40,daef5948e6af,tienes,0.0035312537850046384
40,0b98d3009cee,atender,0.0035312537850046384
40,1a1ebc5090d9,atender,0.0035312537850046384
40,1b5222e497bf,atender,0.0035312537850046384
40,2fee72bc46f1,atender,0.0035312537850046384
40,a47a460d4806,atender,0.0035312537850046384
40,af0e5c149be0,atender,0.0035312537850046384
40,d502ce7c5ddb,atender,0.0035312537850046384
40,e1d352c8b6dc,atender,0.007062507570009277
40,f515ff1cdba3,atender,0.0035312537850046384
40,0a9de4272ae0,alcaldía,0.006931471805599453
40,55a546c0886d,alcaldía,0.0034657359027997266
40,6c99e1a0bd00,alcaldía,0.006931471805599453
40,8d209885c75b,alcaldía,0.006931471805599453
40,0b98d3009cee,centro,0.006931471805599453
40,1b5222e497bf,centro,0.0034657359027997266
40,5c0d66283a45,centro,0.0034657359027997266
40,5d68d7d36dbf,centro,0.0034657359027997266
40,810b3b6725a6,centro,0.0034657359027997266
40,96cae25a3eb7,centro,0.01039720770839918
40,9f55b7f98d0c,centro,0.0034657359027997266
40,ac39351233b0,centro,0.0034657359027997266
40,c102a05bc7bd,centro,0.0034657359027997266
40,cfa7562d8642,centro,0.0034657359027997266
40,dd16a0f184e1,centro,0.0034657359027997266
40,026d46d84f36,puedan,0.0034657359027997266
40,276a55f67a77,puedan,0.0034657359027997266
40,875ddd21c83a,puedan,0.0034657359027997266
40,9f55b7f98d0c,puedan,0.0034657359027997266
40,a8bb402a432a,puedan,0.0034657359027997266
40,acbc06e17a31,puedan,0.0034657359027997266
40,f480b4f24ed8,puedan,0.0034657359027997266
40,43f2bfa84b23,sola,0.0031995704807643837
40,57550ec17795,sola,0.0031995704807643837
40,7ff12400b9f6,sola,0.0031995704807643837
40,8f8014dd3ca2,sola,0.0031995704807643837
40,c102a05bc7bd,sola,0.0031995704807643837
40,d324748a5ef2,sola,0.0031995704807643837
40,0b98d3009cee,dios,0.0031995704807643837
40,3dbebe73d557,dios,0.0031995704807643837
40,6650942ea6ea,dios,0.006399140961528767
40,875ddd21c83a,dios,0.0031995704807643837
40,9f55b7f98d0c,dios,0.0031995704807643837
40,e06423c70b3e,dios,0.006399140961528767
41,01e874a94ef6,migrantes,0.010915344341716836
41,0af1b20e629c,migrantes,0.02183068868343367
41,0de98070fca2,migrantes,0.010915344341716836
41,106f48ba07b7,migrantes,0.010915344341716836
41,3a57ba4e56f1,migrantes,0.010915344341716836
41,41662a74fa3e,migrantes,0.06549206605030101
41,42070e3f07d1,migrantes,0.010915344341716836
41,47898d03e9ec,migrantes,0.010915344341716836
41,48158d6acbbe,migrantes,0.010915344341716836
41,4d0d805f41f7,migrantes,0.02183068868343367
41,50fdccfb1891,migrantes,0.010915344341716836
41,5969c82a3eb7,migrantes,0.010915344341716836
41,6009b77e7f5b,migrantes,0.010915344341716836
41,6439f990b011,migrantes,0.02183068868343367
41,69fe1235d290,migrantes,0.010915344341716836
41,6d3883ec2cac,migrantes,0.010915344341716836
41,88e3815baa87,migrantes,0.010915344341716836
41,8f22a38fba39,migrantes,0.010915344341716836
41,9d06a9320c10,migrantes,0.010915344341716836
41,a5b1e565a5b6,migrantes,0.010915344341716836
41,b2b053c989b4,migrantes,0.010915344341716836
41,b7d2163f0f3d,migrantes,0.02183068868343367
41,d8cb2af5b5b7,migrantes,0.010915344341716836
41,e51aa2d7b4dc,migrantes,0.010915344341716836
41,e908b895cfdc,migrantes,0.010915344341716836
41,f11283a6845d,migrantes,0.10915344341716836
41,f3715af00e54,migrantes,0.010915344341716836
41,0de98070fca2,alimentación,0.010012631629887588
41,21d253a16688,alimentación,0.010012631629887588
41,42070e3f07d1,alimentación,0.020025263259775175
41,42a64dd883d9,alimentación,0.020025263259775175
41,4e549487225a,alimentación,0.010012631629887588
41,7ca5b1d9e37f,alimentación,0.010012631629887588
41,7f6183ceb4db,alimentación,0.010012631629887588
41,b97b1f3ab1ee,alimentación,0.010012631629887588
41,e63ad6b19e6a,alimentación,0.010012631629887588
41,50fdccfb1891,organización,0.014945625194485487
41,6d3883ec2cac,organización,0.007472812597242744
41,8cadaabfc46b,organización,0.007472812597242744
41,ba633b7960a9,organización,0.007472812597242744
41,cb4ac043c9a2,organización,0.007472812597242744
41,cd5c01dd37cb,organización,0.007472812597242744
41,d1f867f3ce0d,organización,0.014945625194485487
41,dfed16440fa7,organización,0.014945625194485487
41,e63ad6b19e6a,organización,0.007472812597242744
41,e719d43df055,organización,0.007472812597242744
41,fee9696650e5,organización,0.007472812597242744
41,270749e6b663,mercado,0.007058802899125627
41,898bdb72ffa7,mercado,0.007058802899125627
41,d1f867f3ce0d,mercado,0.014117605798251253
41,e63ad6b19e6a,mercado,0.014117605798251253
41,f09b18a53d8c,mercado,0.007058802899125627
41,f5c65447592e,mercado,0.007058802899125627
41,0af1b20e629c,norte,0.0063231491207438595
41,460d24f18102,norte,0.0063231491207438595
41,5044f351c01f,norte,0.0063231491207438595
41,573e6c215f14,norte,0.0063231491207438595
41,75c9dbc84410,norte,0.0063231491207438595
41,a6569a9c9d2e,norte,0.0063231491207438595
41,d1f867f3ce0d,norte,0.0063231491207438595
41,d3b7d49f9133,norte,0.0063231491207438595
41,ef12e97985dd,norte,0.0063231491207438595
41,f696796581e3,norte,0.0063231491207438595
41,fee9696650e5,norte,0.0063231491207438595
41,4e549487225a,mujer,0.011496634764988837
41,5fe4874309e2,mujer,0.02874158691247209
41,6d3883ec2cac,mujer,0.011496634764988837
41,8f22a38fba39,mujer,0.005748317382494418
41,e719d43df055,mujer,0.005748317382494418
41,f196f2a726ed,mujer,0.005748317382494418
41,22565df338df,gratis,0.010922870868968277
41,afe7c6a18d07,gratis,0.0054614354344841385
41,f11283a6845d,gratis,0.010922870868968277
41,f3715af00e54,gratis,0.0054614354344841385
41,0af1b20e629c,alojamiento,0.0050494327121974845
41,42070e3f07d1,alojamiento,0.0050494327121974845
41,4e549487225a,alojamiento,0.010098865424394969
41,771f85a17fcb,alojamiento,0.010098865424394969
41,b97b1f3ab1ee,alojamiento,0.010098865424394969
41,7ce830d64919,inscribirme,0.004705868599417084
41,bef4069fd2da,inscribirme,0.014117605798251252
41,288002336e77,personas,0.00460075804958958
41,4b8af1d9e6e6,personas,0.00460075804958958
41,4e549487225a,personas,0.01380227414876874
41,6d3883ec2cac,personas,0.00460075804958958
41,88d62e8e059f,personas,0.00460075804958958
41,d1f867f3ce0d,personas,0.00460075804958958
41,d8b710015e75,personas,0.00460075804958958
41,d8cb2af5b5b7,personas,0.00460075804958958
41,e51aa2d7b4dc,personas,0.00460075804958958
41,f5c65447592e,personas,0.00460075804958958
41,4e549487225a,servicio,0.009197307811991068
41,6009b77e7f5b,servicio,0.004598653905995534
41,680eb65432dc,servicio,0.004598653905995534
41,6d3883ec2cac,servicio,0.004598653905995534
41,7a7dab29bc17,servicio,0.009197307811991068
41,9d06a9320c10,servicio,0.004598653905995534
41,a26eecc89b56,servicio,0.004598653905995534
41,afe7c6a18d07,servicio,0.004598653905995534
41,b7d2163f0f3d,servicio,0.004598653905995534
41,cd5c01dd37cb,servicio,0.004598653905995534
41,e2bde1255941,servicio,0.004598653905995534
41,f3715af00e54,servicio,0.004598653905995534
41,f6195c2e45a8,servicio,0.004598653905995534
41,ff4170cf835e,servicio,0.004598653905995534
41,01e874a94ef6,dirección,0.004551196195403449
41,456815a6abe9,dirección,0.009102392390806898
41,4b8af1d9e6e6,dirección,0.004551196195403449
41,b7d2163f0f3d,dirección,0.009102392390806898
41,f11283a6845d,dirección,0.018204784781613796
50,14930e78ce9a,atención,0.022525839339342466
50,452c08220fe8,atención,0.011262919669671233
50,730e17119e5d,atención,0.011262919669671233
50,9c3257084b94,atención,0.011262919669671233
50,fe9ae764a26c,atención,0.011262919669671233
50,5cb012353434,danes,0.020344672012372403
50,176ac8a2f9fb,regular,0.00810619201253611
50,224b0c65cba8,regular,0.00810619201253611
50,6cc68e6752b9,regular,0.00810619201253611
50,92d93d16ccf9,regular,0.00810619201253611
50,fbacd5d9fac6,regular,0.00810619201253611
50,57bcca8ebb97,especial,0.00810619201253611
50,c104e6dc7c09,especial,0.00810619201253611
50,24abe8cb3a7d,cerca,0.00810619201253611
50,5cb012353434,cerca,0.00810619201253611
50,9c3257084b94,cerca,0.00810619201253611
50,c104e6dc7c09,educación,0.01621238402507222
50,70ce2863d110,arreglar,0.006418029449629123
50,c873b5d50419,vivienda,0.006418029449629123
50,5fceb0b65f8e,integrate,0.011262919669671233
50,9034f08998f0,integrate,0.0056314598348356166
50,8515b9337673,servicios,0.0056314598348356166
50,91098e83c5d9,servicios,0.0056314598348356166
50,ea632a43ed21,servicios,0.0056314598348356166
50,99af89ba8f3b,afiliarme,0.005086168003093101
50,9802841c02ed,ofrecen,0.005086168003093101
50,44c34c6efe6f,abierto,0.005086168003093101
50,41b6ee9f59df,trata,0.005086168003093101
50,157aec2253fd,casar,0.005086168003093101
50,2bcaf3d1f7f2,estan,0.005086168003093101
50,ea632a43ed21,jurídica,0.005086168003093101
50,fe9ae764a26c,centros,0.005086168003093101
