cluster_id,user_id,term,weight
1,e1ada0b3526e,debo,0.00233888374628775
1,e685b0c1941c,debo,0.00233888374628775
1,eba15300ac71,debo,0.0046777674925755
1,fd6dddfbb46f,debo,0.00233888374628775
1,2737851eca6d,bueno,0.0022291911869111052
1,285ad64669e0,bueno,0.0022291911869111052
1,586bdb9819b7,bueno,0.0044583823738222105
1,5a7498cf5cbc,bueno,0.0022291911869111052
1,712a05510899,bueno,0.0022291911869111052
1,877f45c963ca,bueno,0.0022291911869111052
1,a5dadd4e8d83,bueno,0.0022291911869111052
1,b411ca13f4a1,bueno,0.0022291911869111052
1,b779de6d1c61,bueno,0.0022291911869111052
1,453801c9089a,jornada,0.002117126391447603
1,4544c32a7977,jornada,0.002117126391447603
1,586bdb9819b7,jornada,0.002117126391447603
1,8606c93e8215,jornada,0.002117126391447603
1,88798bf22b1d,jornada,0.002117126391447603
1,a5dadd4e8d83,jornada,0.002117126391447603
1,c1c4a8254e3e,jornada,0.002117126391447603
1,507f2bfaddcc,osea,0.002117126391447603
1,7e62b0c9182e,osea,0.002117126391447603
1,a5dadd4e8d83,osea,0.004234252782895206
1,e1ada0b3526e,osea,0.002117126391447603
1,2b53dd383709,podido,0.002117126391447603
1,456aa48c624b,podido,0.002117126391447603
1,600c9c7af56c,podido,0.002117126391447603
1,ae3786c10d54,podido,0.002117126391447603
1,c4b98a94949a,podido,0.002117126391447603
1,3f262e866158,dando,0.002117126391447603
1,56e476735a0f,dando,0.002117126391447603
1,a5dadd4e8d83,dando,0.002117126391447603
1,c30ddc5d3f63,dando,0.002117126391447603
1,e8adce6f57db,dando,0.002117126391447603
1,4d9fdd15a627,sacarme,0.002117126391447603
1,afa37845925d,sacarme,0.006351379174342809
1,b411ca13f4a1,sacarme,0.002117126391447603
1,0014ad7a21e3,entrega,0.0020133395638389307
1,039db1e8437e,entrega,0.0020133395638389307
1,2fdebb60b258,entrega,0.0020133395638389307
1,7952b8c1a3a5,entrega,0.0020133395638389307
1,92b37813436b,entrega,0.0020133395638389307
1,97727500e60a,entrega,0.0020133395638389307
1,e321fc2db3fa,entrega,0.0020133395638389307
1,efa2a0117317,entrega,0.004026679127677861
1,f483ae131fa8,entrega,0.0020133395638389307
1,20338a2364a6,formulario,0.0020133395638389307
1,41447e385370,formulario,0.0020133395638389307
1,b9f74543e0a3,formulario,0.0020133395638389307
1,2b4f1562fa44,validar,0.0020133395638389307
1,c4b98a94949a,validar,0.0020133395638389307
1,453801c9089a,pueda,0.0019815032772543158
1,56d210ca8ced,pueda,0.0039630065545086315
1,573966264c78,pueda,0.0019815032772543158
1,5af71ce15ba4,pueda,0.0019815032772543158
1,9c7a3cc59688,pueda,0.0019815032772543158
1,a5dadd4e8d83,pueda,0.0019815032772543158
1,ef3c1dfce67c,pueda,0.0019815032772543158
1,06433e895ee5,niño,0.0039630065545086315
1,08db054d54ab,niño,0.0019815032772543158
1,0bdeeab02ee1,niño,0.0019815032772543158
1,17db1913fc63,niño,0.0019815032772543158
1,56d210ca8ced,niño,0.0019815032772543158
1,56e476735a0f,niño,0.0019815032772543158
1,5af71ce15ba4,niño,0.0019815032772543158
1,7952b8c1a3a5,niño,0.0019815032772543158
1,7cd7675ea731,niño,0.0019815032772543158
1,84939de291ed,niño,0.0019815032772543158
1,c30ddc5d3f63,niño,0.0019815032772543158
1,cd8f0a22aab9,niño,0.0039630065545086315
1,db2f6c12f2ac,niño,0.0019815032772543158
1,e3ae191d4fd0,niño,0.0019815032772543158
1,e8adce6f57db,niño,0.0019815032772543158
1,eba15300ac71,niño,0.005944509831762947
1,f3a1ba2f693b,niño,0.0019815032772543158
1,0bd2b552813a,trabajar,0.0018933820803281787
1,1869a21f0508,trabajar,0.0018933820803281787
1,1cb79f121916,trabajar,0.0018933820803281787
1,4b99fb3f7c87,trabajar,0.0018933820803281787
1,5a525086d92f,trabajar,0.0018933820803281787
1,5af71ce15ba4,trabajar,0.0018933820803281787
1,7a5f44d8d69d,trabajar,0.0018933820803281787
1,822956e2ebde,trabajar,0.0018933820803281787
1,82b630c8ef69,trabajar,0.0018933820803281787
1,9c7a3cc59688,trabajar,0.0037867641606563573
1,9d1a7452fdbf,trabajar,0.0018933820803281787
1,a5dadd4e8d83,trabajar,0.0018933820803281787
1,b779de6d1c61,trabajar,0.0037867641606563573
1,e4bb3d69fa67,trabajar,0.0018933820803281787
1,e685b0c1941c,trabajar,0.0018933820803281787
1,ea8450b3cca0,trabajar,0.0018933820803281787
1,1195052a2705,cédula,0.0017820066638382856
1,4d5aec64e21d,cédula,0.003564013327676571
1,82b630c8ef69,cédula,0.0017820066638382856
1,a14634aae815,cédula,0.0017820066638382856
1,b2273e7bc4a0,cédula,0.0017820066638382856
1,c157e0120f71,cédula,0.010692039983029714
1,c51d4492a83b,cédula,0.0017820066638382856
1,e4bb3d69fa67,cédula,0.005346019991514857
1,025cac964aaa,proceso,0.0017820066638382856
1,285ad64669e0,proceso,0.0017820066638382856
1,3ef43e2b6b24,proceso,0.0017820066638382856
1,4d9fdd15a627,proceso,0.0017820066638382856
1,507f2bfaddcc,proceso,0.003564013327676571
1,5a7498cf5cbc,proceso,0.0017820066638382856
1,7a6ddaad47bb,proceso,0.0017820066638382856
1,92b37813436b,proceso,0.0017820066638382856
1,97727500e60a,proceso,0.0017820066638382856
1,9a9909a709cd,proceso,0.0017820066638382856
1,c44634a0d0af,proceso,0.0017820066638382856
1,cf7ef4f07578,proceso,0.0017820066638382856
1,e321fc2db3fa,proceso,0.0017820066638382856
1,eaf2c60a5a84,proceso,0.0017820066638382856
1,f9e0a0a060ed,proceso,0.0017820066638382856
1,01b6e41756d9,pude,0.0017338153675975263
1,72fd8e1853ee,pude,0.0017338153675975263
1,7d42365ec542,pude,0.0017338153675975263
1,aa3ef1ca5118,pude,0.0017338153675975263
1,cdf6830413ff,pude,0.0017338153675975263
1,08db054d54ab,menor,0.0017338153675975263
1,1195052a2705,menor,0.0017338153675975263
1,2fdebb60b258,menor,0.0017338153675975263
1,3599f0b9b4e9,menor,0.0017338153675975263
1,413219f6b2f5,menor,0.0017338153675975263
1,453801c9089a,menor,0.0017338153675975263
1,5952f7857809,menor,0.0017338153675975263
1,5a7498cf5cbc,menor,0.0017338153675975263
1,69021f582f06,menor,0.0017338153675975263
1,70e576a65f54,menor,0.0017338153675975263
1,7d42365ec542,menor,0.0017338153675975263
1,84939de291ed,menor,0.0017338153675975263
1,ad8af9706def,menor,0.0017338153675975263
1,ae3786c10d54,menor,0.0017338153675975263
1,c1d4b4c60b81,menor,0.0017338153675975263
1,c44634a0d0af,menor,0.0017338153675975263
1,eba15300ac71,menor,0.0017338153675975263
1,ef9f4e4bdb30,menor,0.0017338153675975263
1,f3a1ba2f693b,menor,0.0017338153675975263
1,19fb6b4a45c3,adultos,0.0017338153675975263
1,3599f0b9b4e9,adultos,0.0017338153675975263
1,88798bf22b1d,adultos,0.0017338153675975263
1,9345677b0964,adultos,0.0017338153675975263
1,aeaaa7badeb4,adultos,0.0017338153675975263
1,c1c4a8254e3e,adultos,0.0017338153675975263
1,f483ae131fa8,adultos,0.0017338153675975263
2,01f1990699e4,colombiana,0.011113890185823221
2,025f8fa9b2ff,colombiana,0.011113890185823221
2,181cd15e7fad,colombiana,0.011113890185823221
2,1a9cb8c4c8d7,colombiana,0.011113890185823221
2,1c5abb23d689,colombiana,0.011113890185823221
2,1c6098ca81dd,colombiana,0.044455560743292884
2,243830d0b711,colombiana,0.011113890185823221
2,24e2b3678d0d,colombiana,0.011113890185823221
2,25b81d68f2ad,colombiana,0.011113890185823221
2,25f72e684000,colombiana,0.011113890185823221
2,26749af13e1e,colombiana,0.011113890185823221
2,270feb3e1437,colombiana,0.011113890185823221
2,281d2a2606cb,colombiana,0.011113890185823221
2,29f8b399f230,colombiana,0.011113890185823221
2,313570b55d25,colombiana,0.011113890185823221
2,315b46fd8fac,colombiana,0.011113890185823221
2,326a35419541,colombiana,0.011113890185823221
2,329758511943,colombiana,0.011113890185823221
2,355e39b91f6d,colombiana,0.011113890185823221
2,35e3c97de485,colombiana,0.011113890185823221
2,37f1ae5951bc,colombiana,0.011113890185823221
2,46f5acd38250,colombiana,0.011113890185823221
2,4e0ffb308d21,colombiana,0.022227780371646442
2,54987b876f2a,colombiana,0.011113890185823221
2,63ba58c33223,colombiana,0.011113890185823221
2,6749a24e3079,colombiana,0.011113890185823221
2,6c911cdfc79b,colombiana,0.011113890185823221
2,7cd81c1cedbc,colombiana,0.011113890185823221
2,7d9370b38112,colombiana,0.011113890185823221
2,7d9e9ebb75e8,colombiana,0.011113890185823221
2,80c8c630d305,colombiana,0.011113890185823221
2,8298f5a136dd,colombiana,0.011113890185823221
2,8cbaa78b7f53,colombiana,0.011113890185823221
2,8f17e48d5f7e,colombiana,0.011113890185823221
2,996db8423a02,colombiana,0.022227780371646442
2,a21a9f65fe4f,colombiana,0.011113890185823221
2,a3bac8f5fb85,colombiana,0.011113890185823221
2,a88b0cc13301,colombiana,0.011113890185823221
2,ac246d82f8be,colombiana,0.011113890185823221
2,b5f02b72f3e0,colombiana,0.011113890185823221
2,befd38dd27f0,colombiana,0.011113890185823221
2,c336a1971655,colombiana,0.033341670557469665
2,c91427640882,colombiana,0.011113890185823221
2,ca4753c64539,colombiana,0.011113890185823221
2,d160747fc117,colombiana,0.011113890185823221
2,d751422bce52,colombiana,0.011113890185823221
2,d90b2bb09217,colombiana,0.011113890185823221
2,e5edc9cb3a93,colombiana,0.011113890185823221
2,e80a36af12e5,colombiana,0.011113890185823221
2,efbbf80fd44b,colombiana,0.011113890185823221
2,f2d9fb7d4b26,colombiana,0.011113890185823221
2,f30ad0e1698d,colombiana,0.011113890185823221
2,f368e7755fa9,colombiana,0.011113890185823221
2,025f8fa9b2ff,pasaporte,0.00879575334731222
2,05858340bffd,pasaporte,0.01759150669462444
2,0592352552c0,pasaporte,0.01759150669462444
2,0d396bbbe637,pasaporte,0.00879575334731222
2,0f074ab46d1e,pasaporte,0.00879575334731222
2,1758895a05cd,pasaporte,0.00879575334731222
2,195a4d09c595,pasaporte,0.00879575334731222
2,20652713bbe8,pasaporte,0.00879575334731222
2,2586a6b45571,pasaporte,0.01759150669462444
2,25f72e684000,pasaporte,0.00879575334731222
2,26749af13e1e,pasaporte,0.00879575334731222
2,27d6dbaeda9b,pasaporte,0.01759150669462444
2,29f8b399f230,pasaporte,0.00879575334731222
2,313570b55d25,pasaporte,0.01759150669462444
2,32be206e53e4,pasaporte,0.00879575334731222
2,3405af2b0ae0,pasaporte,0.01759150669462444
2,3b8d0cd08fe2,pasaporte,0.00879575334731222
2,40d6861d8bae,pasaporte,0.00879575334731222
2,46030f16eeeb,pasaporte,0.00879575334731222
2,4af69dad3bf1,pasaporte,0.02638726004193666
2,4dc5923f9d21,pasaporte,0.00879575334731222
2,4f5efd606221,pasaporte,0.00879575334731222
2,5342526ca7e7,pasaporte,0.01759150669462444
2,535a43ed5f6c,pasaporte,0.00879575334731222
2,54987b876f2a,pasaporte,0.00879575334731222
2,565848d424b6,pasaporte,0.01759150669462444
2,58e3ec0e8efa,pasaporte,0.05277452008387332
2,5bee27c5f88a,pasaporte,0.01759150669462444
2,5d9998ca383d,pasaporte,0.00879575334731222
2,5e4e11b7a1b0,pasaporte,0.00879575334731222
2,5f8aae4275b4,pasaporte,0.01759150669462444
2,71937764deb6,pasaporte,0.00879575334731222
2,77915eb2aee4,pasaporte,0.00879575334731222
2,7d9e9ebb75e8,pasaporte,0.00879575334731222
2,7f5a40c9c463,pasaporte,0.00879575334731222
2,8298f5a136dd,pasaporte,0.00879575334731222
2,868583471b48,pasaporte,0.00879575334731222
2,92d7b0a9f8fc,pasaporte,0.00879575334731222
2,9495fff13123,pasaporte,0.00879575334731222
2,94b7a86b0c3f,pasaporte,0.01759150669462444
2,9fc2d4ba36e4,pasaporte,0.00879575334731222
2,a6a51804742e,pasaporte,0.01759150669462444
2,abfde777018e,pasaporte,0.01759150669462444
2,aca214bbd428,pasaporte,0.00879575334731222
2,b05d491de4b3,pasaporte,0.00879575334731222
2,b1c6ff87f7cd,pasaporte,0.00879575334731222
2,b3c878da29b3,pasaporte,0.00879575334731222
2,b424878ca440,pasaporte,0.00879575334731222
2,b5f02b72f3e0,pasaporte,0.00879575334731222
2,b810be78aa76,pasaporte,0.00879575334731222
2,bd3834c92d2b,pasaporte,0.00879575334731222
2,c336a1971655,pasaporte,0.00879575334731222
2,c4008a395ed9,pasaporte,0.00879575334731222
2,c6eedaa8be95,pasaporte,0.00879575334731222
2,ca4753c64539,pasaporte,0.00879575334731222
2,ca80d27637a1,pasaporte,0.00879575334731222
2,cc831ab48d9d,pasaporte,0.01759150669462444
2,ce9e71da80de,pasaporte,0.00879575334731222
2,cfe952f9994f,pasaporte,0.00879575334731222
2,d160747fc117,pasaporte,0.00879575334731222
2,def53b6a796b,pasaporte,0.00879575334731222
2,e07197abcf03,pasaporte,0.01759150669462444
2,eabcd4d08636,pasaporte,0.00879575334731222
2,f8915ce811fa,pasaporte,0.00879575334731222
2,f8a90db52737,pasaporte,0.02638726004193666
2,fd66527a6032,pasaporte,0.00879575334731222
2,025f8fa9b2ff,colombiano,0.008498857200923639
2,0337f971aa05,colombiano,0.008498857200923639
2,0982baceacfa,colombiano,0.016997714401847278
2,178c78255064,colombiano,0.008498857200923639
2,181cd15e7fad,colombiano,0.008498857200923639
2,24210d0ef3a3,colombiano,0.008498857200923639
2,25b81d68f2ad,colombiano,0.008498857200923639
2,26e6ed3de35d,colombiano,0.008498857200923639
2,26f794aecdb1,colombiano,0.008498857200923639
2,2bb214172488,colombiano,0.008498857200923639
2,329758511943,colombiano,0.008498857200923639
2,342ad1d06b28,colombiano,0.008498857200923639
2,342f5cb9f227,colombiano,0.008498857200923639
2,36574b853fbc,colombiano,0.008498857200923639
2,4c27be02ace9,colombiano,0.016997714401847278
2,4dc5923f9d21,colombiano,0.008498857200923639
2,5d9998ca383d,colombiano,0.008498857200923639
2,605cd2a13361,colombiano,0.008498857200923639
2,6091610a4330,colombiano,0.008498857200923639
2,63b482be7696,colombiano,0.008498857200923639
2,65d262ea31f5,colombiano,0.008498857200923639
2,6921ec0847ed,colombiano,0.008498857200923639
2,6935b7fc6aef,colombiano,0.008498857200923639
2,6c24ed94d0ba,colombiano,0.008498857200923639
2,6c911cdfc79b,colombiano,0.008498857200923639
2,78b3dbf30200,colombiano,0.008498857200923639
2,7a1cfeff21d5,colombiano,0.016997714401847278
2,7d9370b38112,colombiano,0.008498857200923639
2,824fac26ef86,colombiano,0.008498857200923639
2,8b1e864a8753,colombiano,0.008498857200923639
2,8defdff024fe,colombiano,0.008498857200923639
2,970c5e6500df,colombiano,0.008498857200923639
2,9d7b24a63bc5,colombiano,0.008498857200923639
2,9d8a3f92a7aa,colombiano,0.016997714401847278
2,a12387bc1be3,colombiano,0.008498857200923639
2,a37a284274ee,colombiano,0.008498857200923639
2,a88b0cc13301,colombiano,0.008498857200923639
2,abfde777018e,colombiano,0.016997714401847278
2,b5f02b72f3e0,colombiano,0.008498857200923639
2,bd72935f5518,colombiano,0.008498857200923639
2,c336a1971655,colombiano,0.008498857200923639
2,c6eedaa8be95,colombiano,0.008498857200923639
2,ca4753c64539,colombiano,0.008498857200923639
2,d160747fc117,colombiano,0.008498857200923639
2,d751422bce52,colombiano,0.016997714401847278
2,d90b2bb09217,colombiano,0.008498857200923639
2,e1a3c59b06d0,colombiano,0.016997714401847278
2,e253e90e463e,colombiano,0.008498857200923639
2,e80a36af12e5,colombiano,0.008498857200923639
2,eabcd4d08636,colombiano,0.008498857200923639
2,efbbf80fd44b,colombiano,0.008498857200923639
2,f088ab89ff01,colombiano,0.016997714401847278
2,f2d9fb7d4b26,colombiano,0.008498857200923639
2,f30ad0e1698d,colombiano,0.016997714401847278
2,f368e7755fa9,colombiano,0.008498857200923639
2,f98279ef0fbb,colombiano,0.008498857200923639
2,f9a08781f2e1,colombiano,0.008498857200923639
2,0337f971aa05,venezuela,0.01223756987452135
2,057777824af7,venezuela,0.006118784937260675
2,0f4d0aadbeb7,venezuela,0.006118784937260675
2,1c5abb23d689,venezuela,0.006118784937260675
2,1c6098ca81dd,venezuela,0.006118784937260675
2,1d77aaf2280a,venezuela,0.006118784937260675
2,24210d0ef3a3,venezuela,0.006118784937260675
2,24e2b3678d0d,venezuela,0.006118784937260675
2,26749af13e1e,venezuela,0.006118784937260675
2,2f1d63920637,venezuela,0.006118784937260675
2,315b46fd8fac,venezuela,0.006118784937260675
2,329758511943,venezuela,0.006118784937260675
2,4c27be02ace9,venezuela,0.006118784937260675
2,4dc5923f9d21,venezuela,0.006118784937260675
2,535a43ed5f6c,venezuela,0.006118784937260675
2,565848d424b6,venezuela,0.006118784937260675
2,6716d6bbff62,venezuela,0.006118784937260675
2,6b9263923d4f,venezuela,0.006118784937260675
2,7d88570c0518,venezuela,0.006118784937260675
2,89738eae7ba7,venezuela,0.006118784937260675
2,8defdff024fe,venezuela,0.018356354811782025
2,94b7a86b0c3f,venezuela,0.006118784937260675
2,9a84005c901c,venezuela,0.006118784937260675
2,9b97805bcedb,venezuela,0.006118784937260675
2,9d8a3f92a7aa,venezuela,0.01223756987452135
2,9fc2d4ba36e4,venezuela,0.006118784937260675
2,a5a1de8d5d8f,venezuela,0.01223756987452135
2,a88b0cc13301,venezuela,0.006118784937260675
2,adc62f73647f,venezuela,0.006118784937260675
2,b3c878da29b3,venezuela,0.006118784937260675
2,b810be78aa76,venezuela,0.006118784937260675
2,b94a953eb128,venezuela,0.01223756987452135
2,c4b3d829b70c,venezuela,0.01223756987452135
2,c6eedaa8be95,venezuela,0.006118784937260675
2,c96c06858c0e,venezuela,0.01223756987452135
2,cc43888d2b0f,venezuela,0.006118784937260675
2,d0bceaecaaae,venezuela,0.01223756987452135
2,da142d4a5117,venezuela,0.006118784937260675
2,e2c9eb5825cb,venezuela,0.018356354811782025
2,eb396272d9a4,venezuela,0.006118784937260675
2,f088ab89ff01,venezuela,0.018356354811782025
2,f30ad0e1698d,venezuela,0.006118784937260675
2,f368e7755fa9,venezuela,0.006118784937260675
2,ff9e11e9bb69,venezuela,0.006118784937260675
2,0337f971aa05,nacionalidad,0.005067118776168996
2,0982baceacfa,nacionalidad,0.010134237552337992
2,13c78ef9081e,nacionalidad,0.005067118776168996
2,181cd15e7fad,nacionalidad,0.005067118776168996
2,1a9cb8c4c8d7,nacionalidad,0.005067118776168996
2,1c5abb23d689,nacionalidad,0.005067118776168996
2,1c6098ca81dd,nacionalidad,0.020268475104675984
2,24210d0ef3a3,nacionalidad,0.010134237552337992
2,2586a6b45571,nacionalidad,0.005067118776168996
2,25b81d68f2ad,nacionalidad,0.005067118776168996
2,25f72e684000,nacionalidad,0.005067118776168996
2,281d2a2606cb,nacionalidad,0.005067118776168996
2,2d411cc2c22a,nacionalidad,0.005067118776168996
2,326a35419541,nacionalidad,0.005067118776168996
2,329758511943,nacionalidad,0.005067118776168996
2,342f5cb9f227,nacionalidad,0.005067118776168996
2,35e3c97de485,nacionalidad,0.005067118776168996
2,5f8aae4275b4,nacionalidad,0.005067118776168996
2,6c911cdfc79b,nacionalidad,0.005067118776168996
2,7cbabccbbd74,nacionalidad,0.005067118776168996
2,7d9e9ebb75e8,nacionalidad,0.005067118776168996
2,80c8c630d305,nacionalidad,0.010134237552337992
2,8b1e864a8753,nacionalidad,0.005067118776168996
2,8c55a7380118,nacionalidad,0.010134237552337992
2,8defdff024fe,nacionalidad,0.005067118776168996
2,996db8423a02,nacionalidad,0.015201356328506988
2,9a3341e384e1,nacionalidad,0.005067118776168996
2,9d8a3f92a7aa,nacionalidad,0.010134237552337992
2,a88b0cc13301,nacionalidad,0.005067118776168996
2,b5f02b72f3e0,nacionalidad,0.005067118776168996
2,befd38dd27f0,nacionalidad,0.005067118776168996
2,c336a1971655,nacionalidad,0.005067118776168996
2,c4014967c5a8,nacionalidad,0.005067118776168996
2,e5edc9cb3a93,nacionalidad,0.005067118776168996
2,e80a36af12e5,nacionalidad,0.005067118776168996
2,e846935965c0,nacionalidad,0.005067118776168996
2,eb396272d9a4,nacionalidad,0.005067118776168996
2,efbbf80fd44b,nacionalidad,0.005067118776168996
2,f2d9fb7d4b26,nacionalidad,0.005067118776168996
2,f30ad0e1698d,nacionalidad,0.005067118776168996
2,f368e7755fa9,nacionalidad,0.005067118776168996
2,f612c9db65bf,nacionalidad,0.005067118776168996
2,00e5e5188fa3,permiso,0.018915700304017926
2,025f8fa9b2ff,permiso,0.0047289250760044815
2,0337f971aa05,permiso,0.0047289250760044815
2,046a939f1579,permiso,0.009457850152008963
2,075f884db357,permiso,0.0047289250760044815
2,0cd045787ad8,permiso,0.0047289250760044815
2,0e62967fd27d,permiso,0.0047289250760044815
2,119bc2224bd9,permiso,0.0047289250760044815
2,11fb0eb9d033,permiso,0.0047289250760044815
2,133cfb98c56c,permiso,0.0047289250760044815
2,1758895a05cd,permiso,0.0047289250760044815
2,195a4d09c595,permiso,0.0047289250760044815
2,1c5abb23d689,permiso,0.0047289250760044815
2,1d77aaf2280a,permiso,0.0047289250760044815
2,20652713bbe8,permiso,0.0047289250760044815
2,2245d475c707,permiso,0.0047289250760044815
2,25d1576e420f,permiso,0.0047289250760044815
2,2757dc3ce28d,permiso,0.0047289250760044815
2,2984a7622736,permiso,0.014186775228013444
2,2bb214172488,permiso,0.009457850152008963
2,32be206e53e4,permiso,0.009457850152008963
2,35e3c97de485,permiso,0.0047289250760044815
2,3616d0442ecb,permiso,0.0047289250760044815
2,37f1ae5951bc,permiso,0.0047289250760044815
2,434494785677,permiso,0.009457850152008963
2,46da40226356,permiso,0.0047289250760044815
2,4e0ffb308d21,permiso,0.0047289250760044815
2,4f5efd606221,permiso,0.0047289250760044815
2,5342526ca7e7,permiso,0.0047289250760044815
2,5390f9e444bc,permiso,0.0047289250760044815
2,566014fe1472,permiso,0.009457850152008963
2,56ff2ae9af25,permiso,0.0047289250760044815
2,592682b186a6,permiso,0.0047289250760044815
2,618a37c419d0,permiso,0.014186775228013444
2,6716d6bbff62,permiso,0.0047289250760044815
2,6729a0cd9307,permiso,0.0047289250760044815
2,6b9263923d4f,permiso,0.009457850152008963
2,6c3f6488d293,permiso,0.014186775228013444
2,6c911cdfc79b,permiso,0.014186775228013444
2,6e8817a099fc,permiso,0.0047289250760044815
2,6ef03228368d,permiso,0.018915700304017926
2,720fc1e8e8b0,permiso,0.0047289250760044815
2,7b6725641439,permiso,0.014186775228013444
2,80099afc12f8,permiso,0.0047289250760044815
2,8c55a7380118,permiso,0.0047289250760044815
2,8f17e48d5f7e,permiso,0.009457850152008963
2,9495fff13123,permiso,0.0047289250760044815
2,9a3341e384e1,permiso,0.0047289250760044815
2,9a84005c901c,permiso,0.0047289250760044815
2,9d8a3f92a7aa,permiso,0.009457850152008963
2,a37a284274ee,permiso,0.0047289250760044815
2,abfde777018e,permiso,0.009457850152008963
2,ac246d82f8be,permiso,0.0047289250760044815
2,b2a81bc4bdcf,permiso,0.0047289250760044815
2,b742052b3783,permiso,0.009457850152008963
2,b810be78aa76,permiso,0.014186775228013444
2,b94a953eb128,permiso,0.0047289250760044815
2,c4b3d829b70c,permiso,0.0047289250760044815
2,c91427640882,permiso,0.009457850152008963
2,cc43888d2b0f,permiso,0.0047289250760044815
2,d160747fc117,permiso,0.0047289250760044815
2,d1ca95b614c6,permiso,0.0047289250760044815
2,d4f5ff676133,permiso,0.0047289250760044815
2,d751422bce52,permiso,0.0047289250760044815
2,e2c9eb5825cb,permiso,0.009457850152008963
2,eb4807a8774d,permiso,0.0047289250760044815
2,f0dbcdf1f67e,permiso,0.009457850152008963
2,f34166954f03,permiso,0.0047289250760044815
2,f8a90db52737,permiso,0.009457850152008963
2,fd66527a6032,permiso,0.009457850152008963
2,0982baceacfa,colombianos,0.004662820371616594
2,26e6ed3de35d,colombianos,0.004662820371616594
2,329758511943,colombianos,0.004662820371616594
2,342f5cb9f227,colombianos,0.004662820371616594
2,36574b853fbc,colombianos,0.004662820371616594
2,5d9998ca383d,colombianos,0.004662820371616594
2,6c24ed94d0ba,colombianos,0.004662820371616594
2,7a1cfeff21d5,colombianos,0.004662820371616594
2,8defdff024fe,colombianos,0.004662820371616594
2,970c5e6500df,colombianos,0.004662820371616594
2,a88b0cc13301,colombianos,0.004662820371616594
2,c6eedaa8be95,colombianos,0.004662820371616594
2,d160747fc117,colombianos,0.004662820371616594
2,e1a3c59b06d0,colombianos,0.009325640743233188
2,f2d9fb7d4b26,colombianos,0.004662820371616594
2,0f4d0aadbeb7,nacimiento,0.004412868162018043
2,1758895a05cd,nacimiento,0.008825736324036087
2,1c5abb23d689,nacimiento,0.004412868162018043
2,1c6098ca81dd,nacimiento,0.004412868162018043
2,2586a6b45571,nacimiento,0.004412868162018043
2,25b81d68f2ad,nacimiento,0.004412868162018043
2,2757dc3ce28d,nacimiento,0.004412868162018043
2,2ef4b05fa3e4,nacimiento,0.004412868162018043
2,2f1d63920637,nacimiento,0.004412868162018043
2,6ef03228368d,nacimiento,0.004412868162018043
2,996db8423a02,nacimiento,0.004412868162018043
2,9d8a3f92a7aa,nacimiento,0.008825736324036087
2,a2c0b868550c,nacimiento,0.004412868162018043
2,a88b0cc13301,nacimiento,0.004412868162018043
2,abfde777018e,nacimiento,0.008825736324036087
2,adc62f73647f,nacimiento,0.008825736324036087
2,c70fc546cae1,nacimiento,0.008825736324036087
2,ce61e3561d3b,nacimiento,0.004412868162018043
2,e253e90e463e,nacimiento,0.004412868162018043
2,e5edc9cb3a93,nacimiento,0.008825736324036087
2,f368e7755fa9,nacimiento,0.004412868162018043
2,0d396bbbe637,registro,0.008498857200923639
2,1c5abb23d689,registro,0.0042494286004618196
2,1e01c7d59f5c,registro,0.0042494286004618196
2,2586a6b45571,registro,0.0042494286004618196
2,2f1d63920637,registro,0.0042494286004618196
2,342f5cb9f227,registro,0.0042494286004618196
2,5cef985e56f4,registro,0.01274828580138546
2,6c911cdfc79b,registro,0.008498857200923639
2,7a1cfeff21d5,registro,0.0042494286004618196
2,824fac26ef86,registro,0.0042494286004618196
2,8defdff024fe,registro,0.0042494286004618196
2,996db8423a02,registro,0.0042494286004618196
2,abfde777018e,registro,0.008498857200923639
2,c6eedaa8be95,registro,0.008498857200923639
2,cb52036d2ba0,registro,0.0042494286004618196
2,cc43888d2b0f,registro,0.0042494286004618196
2,e5edc9cb3a93,registro,0.0042494286004618196
2,e846935965c0,registro,0.0042494286004618196
2,f088ab89ff01,registro,0.0042494286004618196
2,f368e7755fa9,registro,0.0042494286004618196
2,0337f971aa05,nacida,0.0042248513775714576
2,32be206e53e4,nacida,0.0042248513775714576
2,46f5acd38250,nacida,0.0042248513775714576
2,6b9263923d4f,nacida,0.0042248513775714576
2,995ce800305d,nacida,0.0042248513775714576
2,a88b0cc13301,nacida,0.0042248513775714576
2,b2022f4b0cd7,nacida,0.0042248513775714576
2,ca4753c64539,nacida,0.0042248513775714576
2,f30ad0e1698d,nacida,0.008449702755142915
2,1c5abb23d689,nació,0.00414472921921475
2,24e2b3678d0d,nació,0.00414472921921475
2,329758511943,nació,0.00414472921921475
2,32be206e53e4,nació,0.0082894584384295
2,3b8d0cd08fe2,nació,0.00414472921921475
2,4a9224ec0d8e,nació,0.00414472921921475
2,58e3ec0e8efa,nació,0.00414472921921475
2,64e5fa345723,nació,0.00414472921921475
2,6749a24e3079,nació,0.00414472921921475
2,6b9263923d4f,nació,0.00414472921921475
2,824fac26ef86,nació,0.00414472921921475
2,8defdff024fe,nació,0.00414472921921475
2,995ce800305d,nació,0.00414472921921475
2,a88b0cc13301,nació,0.00414472921921475
2,f088ab89ff01,nació,0.0082894584384295
2,075f884db357,ella,0.003922549477349372
